Date,AAL,AZN,BATS.L,BHP,BP,CRH,DGE,EXPN.L,GSK,HSBA.L,LSE,NG,PRU,RB.L,RDS-B,RDSA.AS,REL.L,RIO,ULVR.L,VOD
2014-10-16,31.160980224609375,25.214282989501953,2501.943603515625,42.70379638671875,26.992137908935547,17.72577667236328,900.239990234375,843.4697875976562,31.441381454467773,432.23101806640625,0.003000000026077032,3.0199999809265137,62.7918586730957,4254.62841796875,48.54164505004883,17.53177261352539,815.5205688476562,33.29099655151367,2007.923828125,20.787458419799805
2014-10-17,31.54847526550293,25.30759048461914,2550.66162109375,42.93650817871094,27.469406127929688,18.26813507080078,912.5999755859375,840.7733764648438,32.020626068115234,436.92388916015625,0.0020000000949949026,2.990000009536743,64.57634735107422,4343.3486328125,49.883304595947266,18.35066032409668,821.1209716796875,33.377899169921875,2049.77294921875,21.354963302612305
2014-10-20,33.28752899169922,25.359840393066406,2536.267333984375,43.14013671875,27.28380584716797,18.388662338256836,920.719970703125,826.3935546875,31.976640701293945,432.3711853027344,0.0010000000474974513,3.0,64.52853393554688,4322.2275390625,49.45452117919922,17.975053787231445,819.3978271484375,33.55839920043945,2042.38818359375,21.50909996032715
2014-10-21,35.77321243286133,25.751712799072266,2558.780517578125,43.51103210449219,28.012962341308594,18.827720642089844,940.280029296875,838.9760131835938,31.991317749023438,437.9045104980469,0.0020000000949949026,2.990000009536743,66.61576080322266,4233.4990234375,50.99674606323242,18.557083129882812,835.3377685546875,34.019657135009766,2073.5693359375,21.90845489501953
2014-10-22,35.00765609741211,25.66960906982422,2491.240478515625,42.900146484375,27.548961639404297,18.75023651123047,935.3699951171875,838.526611328125,32.56324005126953,442.037109375,0.004000000189989805,2.7699999809265137,65.6279067993164,4237.72607421875,50.53338623046875,18.76349639892578,844.3847045898438,33.05033874511719,2079.3134765625,21.7122802734375
2014-10-23,36.36864471435547,25.882339477539062,2483.489990234375,42.72560119628906,27.95330810546875,19.18068504333496,948.010009765625,838.0772705078125,33.25982666015625,447.2469787597656,0.004000000189989805,2.869999885559082,66.32100677490234,4288.423828125,51.1419563293457,18.94960594177246,846.1078491210938,32.863162994384766,2002.1806640625,22.020551681518555
2014-10-24,37.635128021240234,26.169715881347656,2482.013916015625,43.00922775268555,27.95330810546875,19.28399085998535,961.010009765625,828.6404418945312,33.57512283325195,445.6195983886719,0.004999999888241291,2.8399999141693115,67.38054656982422,4208.998046875,51.238792419433594,18.86501121520996,842.661376953125,32.7829475402832,1974.28125,22.602066040039062
2014-10-27,37.72018051147461,26.408571243286133,2500.836669921875,42.76197052001953,27.80747413635254,19.060157775878906,958.3200073242188,823.2479858398438,33.26715087890625,440.1007385253906,0.004000000189989805,2.7200000286102295,67.55581665039062,4254.62841796875,51.0797119140625,18.74995994567871,857.3089599609375,32.36178970336914,1991.51318359375,22.34283447265625
2014-10-28,38.03208923339844,26.658620834350586,2513.754150390625,43.36558151245117,28.397428512573242,19.370079040527344,960.47998046875,830.8873901367188,33.069183349609375,442.64788818359375,0.004000000189989805,2.8499999046325684,69.14112854003906,4305.32568359375,51.57767105102539,18.837942123413086,861.1862182617188,32.93669128417969,2015.30908203125,23.07148551940918
2014-10-29,37.748531341552734,26.695945739746094,2546.60107421875,42.776512145996094,28.437196731567383,18.913806915283203,956.6699829101562,850.6594848632812,33.05451202392578,444.34600830078125,0.004000000189989805,2.759999990463257,69.06944274902344,4364.4775390625,51.37020492553711,19.098495483398438,863.3402099609375,32.08102035522461,2031.720703125,23.06447982788086
2014-10-30,38.184391021728516,27.09528160095215,2558.780517578125,42.75469207763672,28.57640838623047,19.129026412963867,977.9500122070312,842.1217041015625,33.09849548339844,445.1243591308594,0.003000000026077032,2.549999952316284,69.69880676269531,4389.8271484375,51.425514221191406,19.135719299316406,874.5413208007812,31.639816284179688,2030.9002685546875,23.099510192871094
2014-10-31,39.179256439208984,27.22217559814453,2618.20166015625,43.22740936279297,28.808408737182617,19.2925968170166,981.469970703125,843.4697875976562,33.355140686035156,452.4828796386719,0.003000000026077032,2.4700000286102295,70.5352783203125,4436.30419921875,51.6399040222168,19.28122329711914,884.8806762695312,32.06766128540039,2062.90185546875,23.274667739868164
2014-11-03,39.79514694213867,27.08034896850586,2590.151611328125,42.689247131347656,28.145540237426758,19.137636184692383,983.0499877929688,836.2797241210938,33.355140686035156,444.2753601074219,0.003000000026077032,2.5999999046325684,70.00948333740234,4377.15234375,50.5402946472168,19.02066421508789,885.7423706054688,31.853734970092773,2030.9002685546875,23.120527267456055
2014-11-04,40.458404541015625,27.378925323486328,2622.63037109375,42.86378860473633,27.608617782592773,19.051546096801758,985.969970703125,829.5391235351562,33.406463623046875,441.7279968261719,0.004000000189989805,2.6600000858306885,70.136962890625,4381.3798828125,49.50984191894531,18.455562591552734,885.7423706054688,31.746776580810547,2038.284912109375,22.93136215209961
2014-11-05,40.032020568847656,27.419973373413086,2640.715087890625,42.41289138793945,28.092857360839844,19.413122177124023,985.3499755859375,844.8178100585938,33.549903869628906,448.16693115234375,0.004000000189989805,2.450000047683716,70.83004760742188,4381.3798828125,50.17375946044922,18.733034133911133,889.188720703125,31.84036636352539,2062.08203125,23.274667739868164
2014-11-06,40.87529373168945,27.18858528137207,2658.799560546875,42.223812103271484,28.160106658935547,19.404516220092773,988.8099975585938,898.2930297851562,33.26005554199219,449.79425048828125,0.003000000026077032,2.5199999809265137,67.73904418945312,4415.1748046875,50.28440856933594,18.834552764892578,890.0504150390625,31.499431610107422,2086.5234375,23.050466537475586
2014-11-07,40.93214797973633,27.199777603149414,2642.19140625,43.547393798828125,28.287899017333984,19.327030181884766,973.9400024414062,917.6160278320312,33.378963470458984,445.7611999511719,0.004000000189989805,2.869999885559082,67.97803497314453,4356.02197265625,51.4808349609375,19.274457931518555,888.3270874023438,32.33504867553711,2079.89990234375,23.169572830200195
2014-11-10,41.529075622558594,27.32294273376465,2662.489990234375,43.07468795776367,28.15338897705078,19.077373504638672,982.2100219726562,918.5146484375,33.564781188964844,449.79425048828125,0.004000000189989805,2.690000057220459,68.94200134277344,4448.97802734375,51.29411315917969,19.315065383911133,897.804931640625,32.10775375366211,2107.2236328125,23.13454246520996
2014-11-11,41.159542083740234,27.69242286682129,2685.003662109375,42.88560104370117,28.07939910888672,18.9654598236084,990.280029296875,910.426025390625,34.15937423706055,451.0677490234375,0.004000000189989805,2.880000114440918,68.59942626953125,4495.45703125,51.446266174316406,19.132333755493164,899.5281372070312,31.880474090576172,2126.266845703125,24.38164520263672
2014-11-12,41.15007781982422,27.714813232421875,2673.193603515625,42.31108093261719,27.696048736572266,18.724411010742188,988.27001953125,893.79931640625,33.90666961669922,449.72344970703125,0.004000000189989805,2.799999952316284,67.92227172851562,4482.7744140625,50.73884201049805,19.064653396606445,895.2200317382812,31.873790740966797,2117.15869140625,24.75998306274414
2014-11-13,41.803855895996094,27.815582275390625,2710.100830078125,41.911094665527344,27.353038787841797,18.672754287719727,987.2100219726562,892.900634765625,33.9364013671875,451.35076904296875,0.003000000026077032,2.75,67.34072875976562,4525.0244140625,50.29755783081055,18.812726974487305,896.943359375,31.873790740966797,2148.622802734375,24.766990661621094
2014-11-14,41.69962692260742,27.18858528137207,2700.505126953125,42.492889404296875,27.534624099731445,18.48335838317871,987.4400024414062,888.8562622070312,33.995853424072266,454.74713134765625,0.003000000026077032,2.880000114440918,66.90257263183594,4499.6767578125,50.8578987121582,18.922494888305664,909.0059204101562,32.13450622558594,2156.902099609375,24.80902862548828
2014-11-17,41.396419525146484,27.057964324951172,2736.3046875,42.318355560302734,27.507732391357422,18.466142654418945,994.25,883.0142822265625,34.09991455078125,452.8367004394531,,2.9100000858306885,66.76714324951172,4495.45703125,50.759849548339844,19.00826072692871,910.7291259765625,32.221405029296875,2151.10693359375,25.19437026977539
2014-11-18,42.685028076171875,27.61031723022461,2733.721435546875,41.845638275146484,27.702774047851562,18.586666107177734,1011.9600219726562,885.2613525390625,34.397212982177734,452.8367004394531,,3.0299999713897705,66.91850280761719,4419.40234375,51.369197845458984,19.142053604125977,920.20703125,31.593021392822266,2166.01025390625,24.90711784362793
2014-11-19,41.7849006652832,28.132814407348633,2737.781005859375,40.616600036621094,27.93817138671875,19.137636184692383,1006.8699951171875,896.9450073242188,34.374908447265625,448.2375793457031,,2.799999952316284,67.0379867553711,4419.40234375,51.06801986694336,19.08030128479004,916.7604370117188,30.86437225341797,2184.22607421875,25.005199432373047
2014-11-20,41.84175109863281,27.696155548095703,2731.137939453125,40.10753631591797,28.092857360839844,19.335641860961914,1000.8499755859375,890.6537475585938,34.471534729003906,442.4356689453125,,2.940000057220459,66.95833587646484,4385.5986328125,52.07664489746094,19.351308822631836,911.5908203125,30.289457321166992,2186.709228515625,25.20025634765625
2014-11-21,41.036373138427734,27.8267765045166,2734.090087890625,41.700191497802734,28.530017852783203,19.66278076171875,1007.030029296875,894.2487182617188,34.48640441894531,446.8224182128906,,2.869999885559082,67.8487548828125,4360.25,52.7280387878418,19.797271728515625,911.5908203125,31.760149002075195,2199.12939453125,25.392459869384766
2014-11-24,40.941627502441406,27.647634506225586,2732.6142578125,40.78386688232422,28.274446487426758,19.998531341552734,1012.4600219726562,899.6411743164062,34.38977813720703,444.77056884765625,,2.799999952316284,68.91566467285156,4377.15234375,52.377830505371094,19.642894744873047,925.3765869140625,31.41921615600586,2199.957763671875,25.157543182373047
2014-11-25,41.832275390625,27.490888595581055,2747.00732421875,40.13661575317383,27.958341598510742,20.187923431396484,1013.0800170898438,905.9323120117188,34.397212982177734,450.3602294921875,,2.869999885559082,68.5787353515625,4402.50048828125,51.89453887939453,19.443925857543945,943.4706420898438,31.439268112182617,2178.43017578125,25.129066467285156
2014-11-26,42.609230041503906,27.584190368652344,2730.400146484375,40.26752471923828,27.97179412841797,20.144882202148438,1023.4099731445312,910.426025390625,34.57558822631836,448.5913391113281,,2.890000104904175,68.81137084960938,4364.4775390625,52.47587966918945,19.61202621459961,940.0241088867188,31.7066650390625,2183.39794921875,25.378225326538086
2014-11-27,,,2761.40185546875,,,,,914.9197387695312,,447.0347595214844,,,,4385.5986328125,,18.823013305664062,951.2252197265625,,2216.51708984375,
2014-11-28,45.98234176635742,27.681228637695312,2800.892578125,37.547630310058594,26.445083618164062,20.153491973876953,1027.3900146484375,910.426025390625,34.523563385009766,450.7140808105469,0.003000000026077032,2.759999990463257,68.16964721679688,4440.52392578125,48.63755416870117,18.418216705322266,958.9798583984375,31.15181541442871,2240.528564453125,26.018909454345703
2014-12-01,45.36646270751953,27.591657638549805,2750.698974609375,37.343994140625,26.78809356689453,20.428977966308594,1020.239990234375,903.2360229492188,34.87288284301758,442.2232971191406,0.004999999888241291,2.8299999237060547,67.15086364746094,4427.85009765625,49.2889518737793,18.35304069519043,955.5333251953125,31.125078201293945,2224.797607421875,25.371103286743164
2014-12-02,45.34751510620117,27.09901237487793,2770.259521484375,37.10401153564453,27.386667251586914,20.5408935546875,1025.699951171875,942.7808837890625,35.036399841308594,449.79425048828125,0.004000000189989805,2.75,68.41028594970703,4436.30419921875,50.43063735961914,19.111167907714844,956.39501953125,30.891103744506836,2239.70166015625,25.45652961730957
2014-12-03,45.70757293701172,27.55060386657715,2762.878173828125,37.61308288574219,27.783477783203125,20.75611686706543,1026.800048828125,950.8694458007812,34.7168083190918,447.8838195800781,0.003000000026077032,2.890000104904175,69.50928497314453,4351.80322265625,49.87730026245117,19.07000732421875,937.4393920898438,31.586339950561523,2215.689208984375,25.264326095581055
2014-12-04,47.043548583984375,27.595388412475586,2753.282470703125,37.26400375366211,27.164722442626953,21.0660343170166,1026.4599609375,953.565673828125,34.10734558105469,444.34600830078125,0.004000000189989805,2.7699999809265137,69.70982360839844,4381.3798828125,49.176883697509766,18.624046325683594,942.6090698242188,30.71729278564453,2219.001220703125,25.00092887878418
2014-12-05,48.332149505615234,27.513282775878906,2763.98583984375,36.638580322265625,26.888967514038086,21.10908317565918,1029.3900146484375,948.1732788085938,34.21881866455078,455.0301208496094,0.004000000189989805,2.6700000762939453,70.86495971679688,4440.52392578125,48.91072082519531,18.6857967376709,954.6716918945312,30.276092529296875,2259.57275390625,25.477890014648438
2014-12-08,48.152122497558594,27.289352416992188,2721.1728515625,35.671329498291016,26.14243507385254,20.730287551879883,1029.4300537109375,949.970703125,33.86207962036133,452.34149169921875,0.004000000189989805,2.7200000286102295,70.80078125,4440.52392578125,47.818058013916016,18.29471778869629,952.0867309570312,30.02874183654785,2246.325439453125,25.48499870300293
2014-12-09,45.773895263671875,26.88254737854004,2663.227783203125,35.322261810302734,25.907033920288086,20.506458282470703,1017.6300048828125,934.6919555664062,32.78437805175781,440.5959167480469,0.003000000026077032,2.7699999809265137,70.72858428955078,4394.0546875,47.70599365234375,18.10947608947754,930.5464477539062,30.05548667907715,2205.753662109375,24.972455978393555
2014-12-10,46.370819091796875,27.479690551757812,2644.774658203125,34.682281494140625,25.382436752319336,20.03296661376953,1007.7999877929688,929.2996826171875,32.32356643676758,439.3223571777344,0.004000000189989805,2.690000057220459,69.29267883300781,4347.57568359375,46.38919448852539,17.6806640625,938.3009033203125,29.253292083740234,2202.441650390625,24.65923309326172
